outcome,prediction
0,0.007332542
0,0.007332542
0,0.007332542
0,0.007332542
0,0.007332542
0,0.007332542
0,0.007332542
0,0.007332542
0,0.007331335
0,0.007330984
0,0.007317827
0,0.007313069
0,0.007310592
0,0.00730545
0,0.007296113
0,0.007296113
0,0.007296113
0,0.007296113
0,0.007296113
0,0.007296113
0,0.007296113
0,0.007296113
0,0.007296113
0,0.007296113
0,0.007296113
0,0.007296113
0,0.007296113
0,0.007296113
0,0.007290071
0,0.007289195
0,0.007287456
0,0.007280787
0,0.007276392
0,0.007275365
0,0.007265133
0,0.007265133
0,0.007261279
0,0.007257822
0,0.007250676
0,0.007249588
0,0.007246136
0,0.007244277
0,0.007230155
0,0.007225844
0,0.00722319
0,0.007222079
0,0.007221952
0,0.007214708
0,0.007208566
0,0.007206011
0,0.007203043
0,0.00720049
0,0.007196073
0,0.007193216
0,0.007191836
0,0.007187086
0,0.007185211
0,0.007185211
0,0.007185211
0,0.007185211
0,0.007185211
0,0.007185211
0,0.007185211
0,0.007185211
0,0.007181229
0,0.007181188
0,0.007181188
0,0.007181188
0,0.007181188
1,0.007181188
0,0.007181188
0,0.007181188
0,0.007180084
0,0.007180063
0,0.007178142
0,0.007176348
0,0.00717427
0,0.00717234
0,0.007168813
0,0.007168448
0,0.007167239
0,0.007166842
0,0.007165655
0,0.007164457
0,0.007163914
0,0.007162796
0,0.007156769
0,0.007154126
0,0.007147139
0,0.007145894
0,0.00713685
0,0.00713639
0,0.007136032
0,0.007127581
0,0.007124437
0,0.007123451
0,0.007121173
0,0.007117465
0,0.007116818
0,0.007116818
0,0.007113372
0,0.007110917
0,0.007110917
0,0.007110917
0,0.007110917
0,0.007110917
0,0.007110917
0,0.007110917
0,0.007110917
0,0.007108887
0,0.007102512
0,0.007102304
0,0.007097672
0,0.007088128
0,0.007087692
0,0.007084309
0,0.007077709
0,0.007076713
0,0.007070491
0,0.007065712
1,0.007065699
0,0.007061411
0,0.007059519
0,0.007056525
0,0.007054927
0,0.007054744
0,0.007051955
0,0.007049135
0,0.007042165
0,0.007040583
0,0.007040169
0,0.007039012
0,0.007034285
0,0.007031141
0,0.007021443
0,0.007017209
0,0.007012639
0,0.007006074
0,0.007005882
0,0.007005241
0,0.007001352
0,0.00699809
0,0.006996255
0,0.006990549
0,0.00699007
0,0.006987733
0,0.006983526
0,0.0069834
0,0.006979063
0,0.006976849
0,0.006976241
0,0.006976241
0,0.006971869
0,0.006964996
0,0.006963212
0,0.006962196
0,0.006959384
0,0.006959098
0,0.006958917
0,0.006956987
0,0.006950707
0,0.006950443
0,0.006949614
0,0.006947995
0,0.006946311
0,0.006944791
0,0.006944452
0,0.00694272
0,0.00694103
0,0.006940998
0,0.006940557
0,0.006935504
0,0.006935074
0,0.006928782
0,0.006928637
0,0.00692722
0,0.00692698
0,0.006924255
0,0.006924255
0,0.006919499
0,0.006919499
0,0.006919499
0,0.006919499
0,0.006919499
0,0.006919126
0,0.006918907
0,0.006917058
0,0.006917058
0,0.006917058
0,0.006914779
0,0.006913702
0,0.006912317
0,0.00691177
0,0.006909143
0,0.006905022
0,0.006902697
0,0.006901667
0,0.006895595
0,0.006895595
0,0.006895595
0,0.006895595
0,0.006895595
0,0.006895595
0,0.006895595
0,0.006895595
0,0.006895595
0,0.006895595
0,0.006895595
0,0.006895595
0,0.006895595
0,0.006893039
0,0.006893012
0,0.006892594
0,0.006886944
0,0.006886422
0,0.006885577
0,0.006884681
0,0.006881467
0,0.006880508
0,0.006880508
0,0.006880508
0,0.006880508
0,0.006880508
0,0.006880508
0,0.006880508
0,0.006880508
0,0.006880508
0,0.006880508
0,0.006880508
0,0.006879639
0,0.006876017
0,0.006873445
0,0.006873445
0,0.006873445
0,0.006873445
0,0.006873445
0,0.006873445
0,0.006873445
0,0.006873445
0,0.006873445
0,0.006872986
0,0.006869026
0,0.006868782
0,0.006866564
0,0.006863986
0,0.006863436
0,0.006855381
0,0.00685403
0,0.006853105
0,0.006847435
0,0.006845185
0,0.006843563
0,0.00684227
0,0.00684227
0,0.006841801
0,0.006841655
0,0.006840155
0,0.006839141
0,0.006839141
0,0.006839141
0,0.006839141
0,0.006839141
0,0.006837645
0,0.006836661
0,0.006835091
0,0.00681539
0,0.006814028
0,0.006814028
0,0.006814028
0,0.006814028
0,0.006814028
0,0.006814028
0,0.006814028
0,0.006814028
0,0.006814028
0,0.006813963
0,0.006813073
0,0.006808254
0,0.006808215
0,0.006807399
0,0.006805307
0,0.006800642
0,0.006792881
0,0.006792595
0,0.006790803
0,0.006788902
0,0.006788902
0,0.006788902
0,0.006787563
0,0.006782623
0,0.006769556
0,0.006767997
0,0.006767369
0,0.006765453
0,0.006765004
0,0.006765004
0,0.006765004
0,0.006765004
0,0.006765004
0,0.006765004
0,0.006765004
0,0.006765004
0,0.006765004
0,0.006763626
0,0.006763127
0,0.006759201
0,0.006758266
0,0.006757806
0,0.006754497
0,0.0067541
0,0.00675362
0,0.006750842
0,0.006747616
0,0.006746235
0,0.006745082
0,0.006744833
0,0.006735671
0,0.006730196
0,0.006728073
0,0.006725632
0,0.006717387
1,0.006717002
0,0.006712286
0,0.006711997
0,0.006708481
0,0.006708481
0,0.006708481
0,0.006708481
0,0.006708481
0,0.006708481
0,0.006708481
0,0.006704914
0,0.00670399
0,0.006698953
0,0.006693574
0,0.006691066
0,0.006686039
0,0.006683705
0,0.006681496
0,0.006680388
0,0.006680388
0,0.006680388
0,0.006680388
0,0.006680388
0,0.006680388
0,0.006679581
0,0.006678503
0,0.006677013
0,0.006676842
0,0.006673842
0,0.006673349
0,0.006672713
0,0.006668638
0,0.006664031
0,0.006658512
0,0.006655359
0,0.00665512
0,0.006650638
0,0.006646808
0,0.006646808
0,0.006646808
0,0.006642591
0,0.00664098
0,0.00664098
0,0.00664098
0,0.00664098
0,0.00664098
0,0.00664098
0,0.00664098
0,0.00664098
0,0.00664098
0,0.00664098
0,0.00664098
0,0.00664098
0,0.006639024
0,0.006638119
0,0.006632838
0,0.006622893
0,0.006622497
0,0.006621751
0,0.00662091
0,0.006618057
0,0.006609648
0,0.006607946
0,0.006603027
0,0.006602694
0,0.006598721
0,0.006594146
0,0.006588645
0,0.006588645
0,0.006588645
0,0.006588645
0,0.006588645
0,0.006588645
0,0.006588645
0,0.006588645
0,0.006588645
0,0.006588645
0,0.006588645
0,0.006588645
0,0.006588645
0,0.006588645
0,0.006588645
0,0.006588645
0,0.006588645
0,0.006588645
0,0.006588645
0,0.006588645
0,0.006588645
0,0.006588645
0,0.006588645
0,0.006588645
0,0.006588645
0,0.006588645
0,0.006588645
0,0.006588645
0,0.006588645
0,0.006588645
0,0.006588645
0,0.006588645
0,0.006588645
0,0.006588645
0,0.006588645
0,0.006588645
0,0.006581654
0,0.006577958
0,0.006575846
0,0.006575783
0,0.006575039
0,0.006572722
0,0.006570627
0,0.006568517
0,0.006568299
0,0.006564411
0,0.006560575
0,0.006560551
0,0.006560059
0,0.006559095
0,0.006553169
0,0.006543429
0,0.006543178
0,0.006543178
0,0.006543178
0,0.006543033
0,0.006537348
0,0.006533765
0,0.006522688
0,0.006521743
0,0.00651598
0,0.006511549
0,0.006509353
0,0.006508194
0,0.006508144
0,0.006507644
0,0.006504411
0,0.006504411
0,0.00649876
0,0.00649798
0,0.006497208
0,0.006495405
0,0.006492611
0,0.006486714
0,0.006478109
0,0.006476599
0,0.006474035
0,0.006466519
0,0.006466262
0,0.006464399
0,0.006463805
0,0.006462991
0,0.006462133
0,0.006461068
0,0.00645933
0,0.006459241
0,0.006455181
0,0.0064526
0,0.006450171
0,0.006450064
0,0.00644835
0,0.006443021
0,0.006442643
0,0.006435376
0,0.006435376
0,0.006435376
0,0.006435376
0,0.006435376
0,0.006435376
0,0.006435376
0,0.006435376
0,0.006435376
0,0.006435376
0,0.006435376
0,0.006435376
0,0.006435376
0,0.006435376
0,0.006435376
0,0.006435376
0,0.006435376
0,0.006433081
0,0.00642972
0,0.006426705
0,0.006425457
0,0.006423987
0,0.006423204
0,0.006419226
0,0.006417106
0,0.006416707
0,0.006415987
0,0.006412708
0,0.006412708
0,0.00641196
0,0.006409932
0,0.006409094
0,0.006406676
0,0.006406676
0,0.006406676
0,0.006406676
0,0.006406676
0,0.006403387
0,0.006402022
0,0.006401652
0,0.006396304
0,0.006391815
0,0.006391815
0,0.006391815
0,0.006391815
0,0.006391815
0,0.006391815
0,0.006390131
0,0.006389919
0,0.006382467
0,0.006380589
0,0.006380136
0,0.006380136
0,0.006380136
0,0.006380136
0,0.006380136
0,0.006380136
0,0.006380136
0,0.006380136
0,0.006380136
0,0.006380136
0,0.006380136
0,0.006380136
0,0.006380136
0,0.006380136
0,0.006380136
0,0.006380136
0,0.006380136
0,0.006380136
0,0.006380136
0,0.006380136
0,0.006380136
0,0.006380136
0,0.006380136
0,0.006380136
0,0.006380136
0,0.006380136
0,0.006380136
0,0.006380136
0,0.006377818
0,0.006369667
0,0.00636935
0,0.00636732
0,0.00636732
0,0.006366239
0,0.006366239
0,0.006366239
0,0.006366239
0,0.006366239
0,0.006366239
0,0.006366239
0,0.006366239
0,0.006366239
0,0.006366239
0,0.006366239
0,0.006366239
0,0.006366239
0,0.006366239
0,0.006366239
0,0.006364713
0,0.006364303
0,0.006363049
0,0.006361277
0,0.006360297
0,0.006357046
0,0.006356004
0,0.006353938
0,0.006353791
0,0.006353144
0,0.006352265
0,0.006349509
0,0.006342172
0,0.006339348
0,0.006336315
0,0.006334682
0,0.006329971
0,0.006329498
0,0.006324167
0,0.006321322
0,0.006319378
0,0.006319342
0,0.006314035
0,0.006313198
0,0.006309206
0,0.006309206
0,0.006309206
0,0.006309206
0,0.006309206
0,0.006309206
0,0.006309206
0,0.006309206
0,0.006298799
0,0.006290027
0,0.006284557
1,0.006280741
0,0.006279452
0,0.006269617
0,0.006268076
0,0.006266549
0,0.006264976
0,0.006264976
0,0.006264976
0,0.006264976
0,0.006264976
0,0.006264976
0,0.006264976
0,0.006264976
0,0.006264976
0,0.00626475
0,0.006262767
0,0.006260753
0,0.006259201
0,0.00625572
0,0.006250565
0,0.006248442
0,0.00624391
0,0.00624391
0,0.00624391
0,0.00624391
0,0.006234115
0,0.006231678
0,0.00623162
0,0.006225391
0,0.006221392
0,0.006218994
0,0.006215308
0,0.006214592
0,0.006209617
0,0.0062038
0,0.00620325
0,0.006202741
0,0.006198903
0,0.006197018
0,0.006193551
0,0.006192339
0,0.006192175
0,0.006191857
0,0.006188788
0,0.00618525
0,0.006183196
0,0.006179921
0,0.006177765
0,0.006177595
0,0.006175875
0,0.006173113
0,0.006172691
0,0.006172668
0,0.006171162
0,0.006169132
0,0.006167814
0,0.006167708
0,0.006165774
0,0.006165774
0,0.006165774
0,0.006159875
0,0.006159612
0,0.006159498
0,0.006159061
0,0.006156168
0,0.006155894
0,0.006153012
0,0.006153012
0,0.006153012
0,0.006153012
0,0.006153012
0,0.006153012
0,0.006153012
0,0.006153012
0,0.006153012
0,0.006153012
0,0.006153012
0,0.006153012
0,0.006153012
0,0.006153012
0,0.006153012
0,0.006153012
0,0.006153012
0,0.006153012
0,0.006153012
0,0.006153012
0,0.006153012
0,0.006153012
0,0.006153012
0,0.006153012
0,0.006153012
0,0.006153012
0,0.006153012
0,0.006153012
0,0.006153012
0,0.006153012
0,0.006153012
0,0.006153012
0,0.006153012
0,0.006153012
0,0.006153012
0,0.006153012
0,0.006153012
0,0.006147883
0,0.006146746
0,0.006143962
0,0.006142545
0,0.006140996
0,0.006140243
0,0.006140237
0,0.006139736
0,0.006139157
0,0.006139157
0,0.006139157
0,0.006139157
0,0.006139157
0,0.006139157
0,0.006139157
0,0.006139157
0,0.006139157
0,0.006139157
0,0.006139157
0,0.006139157
0,0.006139157
0,0.006139157
0,0.006139157
0,0.006139157
0,0.006139157
0,0.006139157
0,0.006139157
0,0.006139157
0,0.006139157
0,0.006139157
0,0.006139157
0,0.006139157
0,0.006139157
0,0.006139157
0,0.006139157
0,0.006139157
0,0.006139157
0,0.006139157
0,0.006138877
0,0.006138113
0,0.006136089
0,0.006134838
0,0.006132339
0,0.006125733
0,0.006122367
0,0.006119164
0,0.00611752
0,0.006117256
0,0.006115865
0,0.006113546
0,0.006113546
0,0.006105951
0,0.006098031
0,0.006095742
0,0.006091237
0,0.006090287
0,0.006090287
0,0.006083857
0,0.006082606
0,0.006076091
0,0.006075184
0,0.006070938
0,0.006070938
0,0.006070938
0,0.006070938
0,0.006070938
0,0.006070938
0,0.006070938
0,0.006070938
0,0.006070938
0,0.006070938
0,0.006070938
0,0.006070938
0,0.006069968
0,0.006065373
0,0.006063034
0,0.00606108
0,0.006057525
0,0.006052824
0,0.006046734
0,0.006040747
0,0.00603907
0,0.006038494
0,0.006034912
0,0.006027489
0,0.006020225
0,0.006015687
0,0.006011056
0,0.006010902
0,0.006005693
0,0.006005693
0,0.006005693
0,0.006005693
0,0.006005693
0,0.006004853
0,0.006003861
0,0.006001331
0,0.006001052
0,0.006001018
0,0.005987518
0,0.005983001
0,0.005983001
0,0.005983001
0,0.005983001
0,0.005981203
0,0.005978473
0,0.005977394
0,0.005975949
0,0.005975334
0,0.005971827
0,0.005971555
0,0.005970004
0,0.005968739
0,0.005963374
0,0.005962423
0,0.005962423
0,0.005962423
0,0.005962423
0,0.005962423
0,0.005962423
0,0.005962423
0,0.005962423
0,0.005962423
0,0.005958253
0,0.005957563
0,0.005957563
0,0.005957563
0,0.005957563
0,0.00595734
0,0.005952751
0,0.005948001
0,0.005947742
0,0.005945222
0,0.005945222
0,0.005945222
0,0.005945222
0,0.005945222
0,0.005945222
0,0.005945222
0,0.005945222
0,0.005945222
0,0.005945222
0,0.005945222
0,0.005945222
0,0.005945222
0,0.005945222
0,0.005945222
0,0.005945222
0,0.005945222
0,0.005945222
0,0.00594255
0,0.005941892
0,0.005941463
0,0.005941362
0,0.005932844
0,0.005928916
0,0.005928047
0,0.005927604
0,0.005926668
0,0.005925769
0,0.005921985
0,0.005917074
0,0.005912821
0,0.005910561
0,0.005909441
1,0.005903329
0,0.005902177
0,0.005901237
0,0.005898337
0,0.005898337
0,0.005896645
0,0.005895345
0,0.00589342
0,0.005890253
0,0.005890253
0,0.005885486
0,0.005885299
0,0.005884557
0,0.005884557
0,0.005884557
0,0.005881802
0,0.005881679
0,0.005881534
0,0.005881534
0,0.005881534
0,0.005881534
0,0.005881534
0,0.005881534
0,0.005881534
0,0.005881534
0,0.005881534
0,0.005881493
0,0.005877254
0,0.005875231
0,0.005870635
0,0.005869347
0,0.005868654
0,0.005868654
0,0.005868654
0,0.005868654
0,0.00586661
0,0.005863726
0,0.005863142
0,0.005861308
0,0.005858841
0,0.005858841
0,0.005858841
0,0.005858841
0,0.005858841
0,0.005858841
0,0.005858841
0,0.005858841
0,0.005858841
0,0.005856709
0,0.005856059
0,0.005855762
0,0.005854704
0,0.00585446
0,0.00585304
0,0.00585271
0,0.005851475
0,0.005850046
0,0.005849522
0,0.005846323
0,0.005844727
0,0.005842746
0,0.00584183
0,0.005839405
0,0.005838713
0,0.005838464
0,0.005836244
0,0.005836056
0,0.005835652
0,0.005832007
0,0.005831793
0,0.00583094
0,0.00583094
0,0.00583094
0,0.00583094
0,0.00583094
0,0.00583094
0,0.00583094
0,0.00583094
0,0.00583094
0,0.00583094
0,0.00583094
0,0.00583094
0,0.00583094
0,0.00583094
0,0.005830213
0,0.005828734
0,0.005825991
0,0.005825154
0,0.005821974
0,0.005821268
0,0.005820462
0,0.005818796
0,0.005813259
0,0.005812231
0,0.005810041
0,0.005809226
0,0.005807992
0,0.005803274
0,0.005801971
0,0.005801536
0,0.005799518
0,0.005798798
0,0.005795434
0,0.005790628
0,0.005789283
0,0.005786352
0,0.005786314
0,0.005786256
0,0.005784948
0,0.005784948
0,0.005784948
0,0.005784948
0,0.005784948
0,0.005784948
0,0.005784948
0,0.005784948
0,0.005784948
0,0.005784893
0,0.005784871
0,0.005782176
0,0.005780307
0,0.005779624
0,0.00577461
0,0.005771525
0,0.005771433
0,0.005771433
0,0.005771433
0,0.005770989
0,0.005770508
0,0.005770094
0,0.005770037
0,0.005770037
0,0.005770037
0,0.005770037
0,0.005770037
0,0.005770037
0,0.005770037
0,0.005770037
0,0.005770037
0,0.005768713
0,0.005767898
0,0.0057667
0,0.005764825
0,0.005762836
0,0.005762011
0,0.005759222
0,0.005754575
0,0.005752976
0,0.00574845
0,0.005748134
0,0.005746208
0,0.00574016
0,0.005739229
0,0.005731042
0,0.005730206
0,0.005730206
0,0.00573016
0,0.00572594
0,0.005721758
0,0.005718178
0,0.005715709
0,0.005715619
0,0.00571151
0,0.005710838
1,0.005707609
0,0.005702711
0,0.005699029
0,0.005697795
0,0.005697795
0,0.005697795
0,0.005697795
0,0.005697795
0,0.005697795
0,0.005697403
0,0.00569531
0,0.005684141
0,0.005683829
0,0.005683829
0,0.005683368
0,0.005683158
0,0.005682494
0,0.005671776
0,0.005666226
0,0.005666178
0,0.005663339
0,0.005663269
0,0.005662713
0,0.005660568
0,0.005660225
0,0.005658502
0,0.005657392
0,0.005655225
0,0.0056539
0,0.005653688
0,0.005652528
0,0.005645473
0,0.00564532
0,0.005643278
0,0.005637408
0,0.005636208
0,0.005636208
0,0.005632708
0,0.005632035
0,0.005630129
0,0.005620106
0,0.005620031
0,0.005611994
0,0.005611994
0,0.005611994
0,0.005611994
0,0.005611994
0,0.005611994
0,0.005608387
0,0.005608387
0,0.005608387
0,0.005608387
0,0.005608387
0,0.005608387
0,0.005608387
0,0.005608387
0,0.005608387
0,0.005608387
0,0.005608387
0,0.005608387
0,0.005608387
0,0.005608387
0,0.005608387
0,0.005608387
0,0.005608387
0,0.005604703
0,0.005601153
0,0.005599937
0,0.005599289
0,0.005596741
0,0.005593997
0,0.00559296
0,0.005590471
0,0.005588104
0,0.005588072
0,0.005587031
0,0.005585073
0,0.005583385
0,0.005581391
0,0.005579886
0,0.005576957
0,0.005575733
0,0.005575323
0,0.005573272
0,0.005570355
0,0.005569248
0,0.005566051
0,0.005566041
0,0.005565661
0,0.005561189
0,0.00556038
0,0.00555845
0,0.00555791
0,0.005553882
0,0.005553231
0,0.005546907
0,0.005541034
0,0.005538024
0,0.005537422
0,0.005536679
1,0.005536018
0,0.005535794
0,0.00553492
0,0.00553492
0,0.00553492
0,0.00553492
0,0.005533981
0,0.005529459
0,0.00552821
0,0.005526494
0,0.005523949
0,0.005520409
0,0.005518292
0,0.005512391
0,0.005512044
0,0.005508094
0,0.005508094
0,0.005503415
1,0.005502185
0,0.005500633
0,0.005500542
0,0.005500542
0,0.005500542
0,0.005500542
0,0.005500542
0,0.005500542
0,0.005500542
0,0.005500542
0,0.005500542
0,0.005497097
0,0.005496482
1,0.005492396
0,0.005492396
0,0.005492396
0,0.005492396
0,0.005492396
0,0.005492396
0,0.005490938
0,0.005489917
0,0.005483189
0,0.00548294
0,0.005482713
0,0.005482713
0,0.005482713
0,0.005480366
0,0.005480366
0,0.005480366
0,0.005477866
0,0.005476864
0,0.005465971
0,0.005462369
0,0.005461629
0,0.005456353
0,0.005456353
0,0.005456353
0,0.005455139
0,0.00545331
0,0.00545331
0,0.00545331
0,0.00545133
0,0.005448729
0,0.005447686
0,0.005446978
0,0.005443275
0,0.005442371
0,0.005441659
0,0.005441463
0,0.005441463
0,0.005441463
0,0.005441463
0,0.005441463
0,0.005441463
0,0.005441463
0,0.005441463
0,0.005441463
0,0.005441463
0,0.005441463
0,0.005441463
0,0.005441463
0,0.005441463
0,0.005441463
0,0.005441463
0,0.005441463
0,0.005441463
0,0.005441463
0,0.005441463
0,0.005441463
0,0.005441463
0,0.005441463
0,0.005441463
0,0.005441463
0,0.005441463
0,0.005441463
0,0.005441463
0,0.005441463
0,0.005441463
0,0.005441463
0,0.005441463
0,0.005441463
0,0.005441463
0,0.005441463
0,0.005441463
0,0.005441463
0,0.005441463
0,0.005441463
0,0.005441463
0,0.005441463
0,0.005441463
0,0.005439453
0,0.00543892
0,0.005438494
0,0.00543762
0,0.005434966
0,0.005433891
0,0.005431722
0,0.005430681
0,0.005428478
0,0.005428478
0,0.00542737
0,0.005426151
0,0.005425137
0,0.005424362
0,0.005422017
0,0.00542096
0,0.00542096
